Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
2020-02-21,14217031,326631491,21.8,23.5,21.55,23.5,2.1,5911,21.77,18.87,0.0,0.0,20.255925954271174,19.48061772151214,0.7753082327590342,0.22986034227551255,0.5454478904835216,0.07946715663757467,0.24536301006889236,0.0,0.0
2020-02-24,24664677,606160463,24.0,25.8,23.7,25.5,2.0,10859,22.78,19.19,0.0,0.0,21.067278923334428,19.971683855574845,1.0955950677595823,0.4031789337915186,0.6924161339680637,0.11940298507462681,0.32881709223553923,0.0,0.0
2020-02-25,20312849,533769620,25.0,27.8,24.2,27.6,2.1,11154,23.98,19.615000000000002,0.0,0.0,22.077128367434447,20.589371309631762,1.4877570578026855,0.6202665531255963,0.8674905046770892,0.1509591326105088,0.40708641345908736,0.0,0.0
2020-02-26,35876565,1028198523,27.3,29.95,27.2,27.7,0.1,17650,25.14,20.0475,0.0,0.0,22.945690062592906,21.16119511440843,1.7844949481844772,0.8532599092212242,0.931235038963253,0.10182975338106598,0.3817184187554558,0.0,0.0
2020-02-27,23020078,626816458,28.0,28.65,25.25,27.0,-0.7,11251,26.26,20.5225,0.0,0.0,23.571566864262497,21.627781095851457,1.9437857684110398,1.071475729625473,0.8723100387855667,0.028179741051028117,0.3156291874771592,0.0,0.0
2020-03-02,28636411,822356963,27.65,29.7,27.3,29.7,2.7,12320,27.5,21.12,0.0,0.0,24.517134344339624,22.26909844235551,2.248035901984114,1.3068832567349735,0.9411526452491403,0.07999999999999997,0.4062499999999999,0.0,0.0
2020-03-03,22537390,672344175,30.0,30.65,28.85,29.8,0.1,10599,28.360000000000003,21.764999999999997,0.0,0.0,25.33187447452522,22.86421171915382,2.4676627553714,1.539114519815868,0.9285482355555319,0.050775740479548574,0.3691706868826099,0.0,0.0
2020-03-04,11399290,340580801,30.35,30.4,29.3,29.8,0.0,5250,28.8,22.3925,0.0,0.0,26.02070314451597,23.40959845613529,2.6111046883806814,1.7535682288948287,0.8575364594858528,0.034722222222222224,0.33080272412638173,0.0,0.0
2020-03-05,7908077,234569627,30.35,30.35,29.2,29.4,-0.4,3963,29.139999999999997,22.995,0.0,0.0,26.541506451033904,23.87850787593666,2.6629985750972445,1.9354920822414008,0.7275064928558437,0.008922443376801701,0.278538812785388,0.0,0.0
2020-03-06,11783793,347670086,29.6,30.25,28.2,28.2,-1.2,5684,29.380000000000003,23.525,0.0,0.0,26.797037719449886,24.215364704593647,2.5816730148562392,2.064749745377432,0.5169232694788071,-0.04016337644656239,0.1987247608926674,0.0,0.0
2020-03-09,13555632,387101344,27.65,29.4,27.1,28.2,0.0,6913,29.080000000000002,24.075,0.0,0.0,27.01314887144634,24.52476485218041,2.4883840192659292,2.149487863783061,0.33889615548286844,-0.030261348005502148,0.17133956386292834,0.0,0.0
2020-03-10,33674720,1011760998,28.3,31.0,28.3,30.6,2.4,14131,29.24,24.755000000000003,0.0,0.0,27.565557832968583,24.99481644992973,2.570741383038854,2.233747527658551,0.33699385538030313,0.04651162790697685,0.23611391638052912,0.0,0.0
2020-03-11,21392200,632449798,30.6,30.9,27.8,28.4,-2.2,10357,28.96,25.275,0.0,0.0,27.694048828506414,25.257415505429112,2.4366333230773023,2.274328138958917,0.16230518411838535,-0.019337016574585714,0.12363996043521266,0.0,0.0
2020-03-12,16801004,454067785,28.6,28.7,25.65,26.2,-2.2,7273,28.32,25.68,0.0,0.0,27.464020539133095,25.329884662912608,2.134135876220487,2.246287778083157,-0.11215190186267021,-0.07485875706214692,0.020249221183800608,0.0,0.0
2020-03-13,14572141,357812325,24.55,26.2,23.65,25.8,-0.4,6934,27.839999999999996,26.067500000000003,0.0,0.0,27.207852830349065,25.365927498483398,1.8419253318656672,2.165410885482788,-0.32348555361712084,-0.07327586206896537,-0.010261820274287976,0.0,0.0
2020-03-16,10747584,266350515,25.95,26.5,23.25,23.25,-2.55,5627,26.85,26.3,0.0,0.0,26.598621261976696,25.20412314076404,1.3944981212126564,2.0112216167389287,-0.6167234955262724,-0.13407821229050285,-0.11596958174904945,0.0,0.0
2020-03-17,11430705,266830240,22.1,24.2,21.65,23.35,0.1,5667,25.4,26.445,0.0,0.0,26.09860341418564,25.062677737194548,1.0359256769910914,1.8161556317318168,-0.7802299547407254,-0.08070866141732273,-0.11703535640007559,0.0,0.0
2020-03-18,8665494,196081182,24.2,24.2,21.05,21.05,-2.3,4651,23.93,26.4175,0.0,0.0,25.32159282182619,24.757238681554078,0.564354140272112,1.5657883542187985,-1.0014342139466865,-0.12035102381947342,-0.20317971041922966,0.0,0.0
2020-03-19,5521971,108075375,20.1,20.7,18.95,18.95,-2.1,2199,22.48,26.27,0.0,0.0,24.34102488895484,24.316102194262147,0.02492269469269459,1.257608349669821,-1.2326856549771263,-0.15702846975088972,-0.27864484202512374,0.0,0.0
2020-03-20,10805268,214006503,19.65,20.55,18.95,18.95,0.0,5123,21.11,26.147499999999997,0.0,0.0,23.51140529321565,23.90924445954385,-0.3978391663282004,0.9265129395307143,-1.3243521058589147,-0.10232117479867363,-0.27526532173247914,0.0,0.0
2020-03-23,5112070,88280440,17.55,17.8,17.1,17.15,-1.8,2211,19.89,25.830000000000002,0.0,0.0,22.532496770173903,23.397651902936275,-0.8651551327623714,0.5681742106908577,-1.433329343453229,-0.13775766716943197,-0.33604336043360444,0.0,0.0
2020-03-24,4468908,81434783,17.9,18.6,17.7,18.5,1.35,2276,18.919999999999998,25.479999999999997,0.0,0.0,21.911988868033486,23.027556494581038,-1.115567626547552,0.23142199821262965,-1.3469896247601816,-0.022198731501056987,-0.2739403453689167,0.0,0.0
2020-03-25,9039911,180803831,19.35,20.35,19.15,20.2,1.7,3624,18.75,25.11,0.0,0.0,21.648561499449716,22.814207957149375,-1.1656464576996584,-0.0479942452654363,-1.117652212434222,0.0773333333333333,-0.19553962564715255,0.0,0.0
2020-03-26,5205290,103369140,20.15,20.9,19.15,20.9,0.7,2390,19.14,24.770000000000003,0.0,0.0,21.53338174089879,22.66997353856668,-1.13659179766789,-0.2657153467446585,-0.8708764509232316,0.09195402298850563,-0.15623738393217618,0.0,0.0
2020-03-27,6470607,135964999,21.5,21.85,20.2,20.2,-0.7,3088,19.39,24.43,0.0,0.0,21.32822129382403,22.48409956725419,-1.1558782734301616,-0.4437489728675034,-0.7121293005626581,0.04177411036616806,-0.17314776913630783,0.0,0.0
2020-03-30,3222175,64197227,19.35,20.65,19.15,20.2,0.0,1561,20.0,23.955,0.0,0.0,21.154631035434736,22.312415724816194,-1.157784689381458,-0.5865567840546139,-0.5712279053268442,0.009999999999999964,-0.15675224379044037,0.0,0.0
2020-03-31,3448066,69975817,20.55,20.9,19.8,20.0,-0.2,1682,20.3,23.465,0.0,0.0,20.976980119531795,22.138792876156046,-1.1618127566242507,-0.7016084090277751,-0.46020434759647555,-0.014778325123152743,-0.14766673769443853,0.0,0.0
2020-04-01,3904849,78046863,19.95,20.25,19.8,19.9,-0.1,1723,20.240000000000002,22.97,0.0,0.0,20.811278738213836,21.970867249075763,-1.1595885108619264,-0.7932047035565447,-0.36638380730538167,-0.016798418972332183,-0.13365259033521987,0.0,0.0
2020-04-06,2859795,57552469,20.15,20.5,19.6,20.25,0.35,1516,20.11,22.5125,0.0,0.0,20.724922813108147,21.841910118485792,-1.116987305377645,-0.8579613789821964,-0.2590259263954485,0.006961710591745429,-0.10049972237645749,0.0,0.0
2020-04-07,7898565,170568209,20.8,22.25,20.55,22.25,2.0,3317,20.52,22.214999999999996,0.0,0.0,20.95956237282148,21.87246489346177,-0.9129025206402908,-0.8689496283631194,-0.04395289227717136,0.08430799220272907,0.001575512041413626,0.0,0.0
2020-04-08,10512656,251171309,23.0,24.45,22.65,24.45,2.2,4225,21.37,22.0275,21.592499999999998,0.0,21.49657659722237,22.065297809641933,-0.5687212124195646,-0.8089038531545255,0.24018264073496087,0.1441272812353766,0.10997616615594141,0.13233761722820434,0.0
2020-04-09,14156721,345378867,24.9,25.5,23.2,23.3,-1.15,6526,22.029999999999998,21.6625,21.6425,0.0,21.774036765313024,22.157601282672235,-0.38356451735921127,-0.7238358817024332,0.3402713643432219,0.057648660916931604,0.07559145989613383,0.07658542220168661,0.0
2020-04-10,14655011,359938500,24.0,25.3,23.5,24.9,1.6,6895,23.03,21.4875,21.721666666666668,0.0,22.254969459687768,22.362476598110014,-0.10750713842224613,-0.6005700121475827,0.4930628737253365,0.081198436821537,0.1588132635253053,0.1463208777718099,0.0
2020-04-13,7646216,189223034,25.3,25.6,24.0,24.0,-0.9,3815,23.78,21.3775,21.798333333333336,0.0,22.52344291121001,22.484733090846007,0.038709820364005054,-0.4727139453245727,0.5114237656885778,0.00925147182506303,0.12267571044322295,0.10100160562734142,0.0
2020-04-14,3870703,94178138,24.65,24.8,24.05,24.15,0.15,1989,24.16,21.294999999999998,21.880833333333335,0.0,22.773688153473906,22.608988168762494,0.16469998471141167,-0.34523107929508395,0.5099310640064956,-0.0004139072847682766,0.1340690302888002,0.10370567848573699,0.0
2020-04-15,10151803,255795091,24.9,25.95,24.3,24.3,0.15,5083,24.13,21.3475,21.970833333333335,0.0,23.008509878618067,22.735095917521463,0.27341396109660465,-0.22150200908394937,0.494915970180554,0.007045171985080883,0.13830659327790143,0.10601175801251654,0.0
2020-04-16,8005000,200094635,24.3,25.5,24.15,24.7,0.4,3650,24.41,21.415,22.061666666666667,0.0,23.268743364677885,22.88155585613887,0.3871875085390144,-0.09976405665301986,0.48695156519203425,0.011880376894715246,0.15339715152930192,0.11958903074714808,0.0
2020-04-17,6517421,161376396,25.4,25.65,24.1,24.8,0.1,3021,24.39,21.6025,22.153333333333332,0.0,23.5043245538068,23.02448646253007,0.4798380912767293,0.0161564101883316,0.4636816810883977,0.01681016810168102,0.14801527600972117,0.11947035811014152,0.0
2020-04-20,5060218,124857306,25.05,25.3,24.35,24.5,-0.3,2746,24.49,21.88,22.235833333333336,0.0,23.657507177200284,23.13437005835586,0.5231371188444243,0.11755257798952766,0.4055845408548966,0.0004083299305839757,0.11974405850091413,0.1018251321065846,0.0
2020-04-21,10966257,253760108,24.25,24.3,22.25,22.4,-2.1,5038,24.14,22.0525,22.285833333333333,0.0,23.464042626435482,23.079702195920003,0.38434043051547917,0.1709101594697359,0.21343027104574328,-0.0720795360397681,0.01575785058383404,0.005122835882286917,0.0
2020-04-22,5140369,116079076,22.1,23.3,21.5,23.15,0.75,2750,23.91,22.3525,22.350833333333334,0.0,23.415727973003825,23.0849333703149,0.33079460268892547,0.2028870533753863,0.12790754931353918,-0.031785863655374384,0.03567833575662675,0.03575556466947532,0.0
2020-04-23,3706583,85675509,23.15,23.6,22.7,23.0,-0.15,1835,23.57,22.5775,22.415833333333335,0.0,23.35176937166137,23.078615248611857,0.2731541230495118,0.21694046916020815,0.05621365388930366,-0.024183283835383974,0.018713320783966314,0.026060448343804513,0.0
2020-04-24,2763833,64234637,23.0,23.65,22.8,23.05,0.05,1529,23.22,22.720000000000002,22.481666666666666,0.0,23.305343037076373,23.076487254920885,0.22885578215548819,0.21932353201022994,0.009532250145258242,-0.007321274763135149,0.014524647887323867,0.025279857661798584,0.0
2020-04-27,8891389,216564925,23.5,25.1,23.3,24.5,1.45,4299,23.22,22.9,22.572499999999998,0.0,23.48913734523938,23.18231694609442,0.30682039914496073,0.2368229069114955,0.06999749223346524,0.05512489233419471,0.06986899563318784,0.08539151622549572,0.0
2020-04-28,11259191,284890065,24.75,26.1,24.5,24.9,0.4,5041,23.72,23.134999999999998,22.695833333333333,0.0,23.706194066869195,23.309981981581966,0.3962120852872282,0.26870074473520406,0.12751134055202412,0.04974704890387857,0.07629133347741521,0.09711767945658156,0.0
2020-04-29,6920671,170182076,25.0,25.4,24.1,24.6,-0.3,3434,24.01,23.355,22.81,0.0,23.843703169739328,23.405837296377324,0.43786587336200355,0.3025337722848372,0.13533210107716637,0.024573094543940018,0.05330764290301867,0.07847435335379233,0.0
2020-04-30,6046342,150692373,25.1,25.45,24.5,24.55,-0.05,2828,24.32,23.5825,22.9375,0.0,23.952364553380246,23.490835109689886,0.46152944369035964,0.3343329079376265,0.12719653575273315,0.00945723684210528,0.04102618467083648,0.07029972752043599,0.0
2020-05-04,3169077,76060393,23.7,24.3,23.6,24.1,-0.45,1557,24.53,23.7925,23.05166666666667,0.0,23.97507775788175,23.53607919755641,0.4389985603253379,0.35526603913754456,0.08373252118779334,-0.01752955564614756,0.012924240832195061,0.045477550430192984,0.0
2020-05-05,2850818,69064196,24.5,24.7,23.85,24.1,0.0,1461,24.450000000000003,23.985000000000003,23.164166666666667,0.0,23.99429660650932,23.577954600680073,0.41634200582924663,0.3674812328131096,0.048860773016137005,-0.01431492842535793,0.004794663331248631,0.04040004317012634,0.0
2020-05-06,7987061,198346884,24.45,25.4,24.0,24.75,0.65,3746,24.42,24.110000000000003,23.283333333333335,0.0,24.11055888278905,23.66497190485281,0.4455869779362409,0.3831023821827382,0.062484595753502736,0.013513513513513443,0.02654500207382816,0.0629921259842519,0.0
2020-05-07,13512012,345968023,25.1,26.3,25.0,25.15,0.4,6319,24.529999999999998,24.145,23.415833333333335,0.0,24.270473151914064,23.77520755843893,0.49526559347513555,0.4055350248375681,0.08973056863756745,0.02527517325723608,0.04162352453924204,0.07405957507384589,0.0
2020-05-08,6440244,159966710,25.45,25.8,24.25,24.85,-0.3,2950,24.59,24.222500000000004,23.546666666666667,0.0,24.359631246998582,23.854978315234572,0.50465293176401,0.42535860650305835,0.0792943252609517,0.010573403822692215,0.02590566621942399,0.05535107587768975,0.0
2020-05-11,9252968,247428111,25.8,27.3,25.7,27.3,2.45,3556,25.23,24.3425,23.701666666666664,0.0,24.811996179087927,24.110629514904765,0.701366664183162,0.480560218663289,0.22080644551987294,0.08204518430439954,0.12149532710280371,0.1518177343365447,0.0
2020-05-12,47006580,1360112342,28.0,30.0,27.7,29.3,2.0,20039,26.27,24.607499999999998,23.888333333333335,0.0,25.502458962184754,24.49567497851989,1.0067839836648638,0.5858049726156751,0.42097901104918867,0.11534069280548158,0.1906938941379662,0.2265401520965603,0.0
2020-05-13,19045681,559529919,29.45,29.9,28.7,29.6,0.3,8546,27.24,24.880000000000003,24.08083333333333,0.0,26.13285039848385,24.87436290276512,1.2584874957187289,0.7203414782099273,0.5381460175088015,0.0866372980910427,0.18971061093247582,0.22919334186939838,0.0
2020-05-14,15157073,441923112,29.6,30.5,27.75,27.9,-1.7,7276,27.790000000000003,25.06,24.235833333333336,0.0,26.40471975311059,25.098807830381176,1.3059119227294147,0.837455567791869,0.46845635493754567,0.003958258366318671,0.11332801276935354,0.1511879792318535,0.0
2020-05-15,8941000,250851350,28.6,28.95,26.8,28.1,0.2,4171,28.439999999999998,25.23,24.363333333333333,0.0,26.66553224909005,25.32141559467703,1.3441166544130176,0.9387877855854374,0.40532886882758024,-0.011954992967651066,0.11375346809353948,0.15337255438500486,0.0
2020-05-18,7863752,210762818,27.4,27.6,26.0,26.3,-1.8,3876,28.24,25.305,24.441666666666666,0.0,26.60929649103847,25.39399305786521,1.2153034331732613,0.9940909153079194,0.2212125178653419,-0.06869688385269114,0.03932029243232567,0.07603136720081831,0.0
2020-05-19,10708010,294936777,27.5,28.9,26.1,28.9,2.6,5331,28.160000000000004,25.525,24.558333333333334,0.0,26.961712560905003,25.65399491214592,1.307717648759084,1.0568162621840875,0.2509013865749965,0.026278409090908905,0.13222331047992164,0.176789955887343,0.0
2020-05-20,16321414,473016085,28.7,29.95,27.8,27.8,-1.1,7962,27.8,25.794999999999998,24.665000000000003,0.0,27.09067990425404,25.81312692411159,1.277552980142449,1.100963605880452,0.17658937426199706,0.0,0.0777282419073465,0.12710318264747608,0.0
2020-05-21,18379815,541598761,27.85,30.25,27.85,29.8,2.0,8712,28.18,26.127499999999998,24.77,0.0,27.507498503659217,26.108740981951986,1.3987575217072319,1.160522389158799,0.23823513254843287,0.05748757984386093,0.14056071189359884,0.20306822769479213,0.0
2020-05-22,15905236,473026554,29.4,30.7,28.6,28.95,-0.85,7715,28.35,26.425,24.8275,0.0,27.72942186626293,26.31939604298416,1.4100258232787688,1.2104230760585277,0.19960274722024107,0.021164021164021087,0.09555345316934716,0.16604571543651186,0.0
2020-05-25,24885751,764295495,29.2,31.8,29.05,31.5,2.55,11557,29.389999999999997,26.847499999999997,24.8925,0.0,28.3095109326116,26.703467651015607,1.6060432815959942,1.2895471172620911,0.31649616433390304,0.07179312691391641,0.17329360275630892,0.26544139801144934,0.0
2020-05-26,13018235,400127690,31.45,31.5,30.1,30.5,-1.0,6322,29.709999999999997,27.147499999999997,24.939166666666665,0.0,28.646509310985024,26.984911541149323,1.6615977698357014,1.3639572478490902,0.2976405219866112,0.026590373611578687,0.12349203425729821,0.22297590804290449,0.0
2020-05-27,8554824,262605801,31.0,31.4,30.1,30.1,-0.4,4104,30.169999999999998,27.4075,24.99083333333333,0.0,28.87012329700502,27.21582541215302,1.6542978848519994,1.4220253752947947,0.2322725095572047,-0.00232018561484908,0.09823953297455086,0.20444162859715245,0.0
2020-05-28,18209798,555212985,30.85,32.0,28.85,29.15,-0.95,9134,30.04,27.634999999999998,24.98166666666667,0.0,28.913181256829414,27.359193366310404,1.5539878905190108,1.4484178783560449,0.10557001216296591,-0.02962716378162452,0.054821783969603785,0.1668556941757287,0.0
2020-05-29,7392841,219334260,28.95,30.05,28.95,29.95,0.8,4077,30.24,27.905,24.984166666666667,0.0,29.072691849997007,27.551223734055817,1.5214681159411896,1.4630279258803396,0.058440190060849995,-0.009589947089947062,0.07328435764199957,0.19875921416897366,0.0
2020-06-01,5358829,160390648,29.95,30.4,29.55,29.75,-0.2,2543,29.889999999999997,28.1875,24.983333333333334,0.0,29.17689311340363,27.714189373711818,1.4627037396918112,1.4629630886426082,-0.00025934895079693376,-0.00468384074941442,0.05543237250554324,0.19079386257505,0.0
2020-06-02,8999038,273811114,29.9,31.15,29.6,29.85,0.1,4590,29.76,28.475,24.990833333333335,0.0,29.2804480270729,27.872481500967883,1.4079665261050174,1.4519637761315891,-0.04399725002657173,0.003024193548387092,0.04828797190517998,0.19443796058554802,0.0
2020-06-03,4547359,136146411,30.3,30.6,29.6,29.8,-0.05,2139,29.7,28.7275,25.0175,0.0,29.360379105081403,28.015330782666243,1.3450483224151597,1.4305806853828584,-0.08553236296769873,0.003367003367003415,0.03733356539900797,0.1911661836714301,0.0
2020-06-04,9341513,283691813,30.2,30.9,29.85,30.3,0.5,4366,29.93,28.985000000000003,25.052500000000002,0.0,29.504936173872867,28.184642507733393,1.3202936661394737,1.4085232815296882,-0.08822961539021446,0.012362178416304744,0.04536829394514396,0.20946013371918965,0.0
2020-06-05,27762208,889326322,30.5,33.3,30.2,32.0,1.7,12681,30.340000000000003,29.3425,25.075833333333335,0.0,29.88879216517626,28.467380591659687,1.421411573516572,1.4111009399274852,0.010310633589086793,0.054713249835200935,0.09056828831899118,0.2761290751387457,0.0
2020-06-08,19704667,641391196,32.4,33.45,31.55,31.8,-0.2,9345,30.75,29.567500000000003,25.1325,0.0,30.182824151465628,28.714337538008326,1.4684866134573014,1.4225780746349448,0.04590853882235657,0.03414634146341466,0.075505199966179,0.26529394210683377,0.0
2020-06-09,7184881,226253775,32.0,32.2,30.7,30.9,-0.9,3633,30.96,29.647499999999997,25.21083333333333,0.0,30.29315890110929,28.87629690772026,1.4168619933890305,1.4214348583856427,-0.004572864996612136,-0.0019379844961241045,0.042246395142929466,0.2256635705549864,0.0
2020-06-10,5143204,158340255,30.9,31.5,30.2,30.5,-0.4,2703,31.1,29.692500000000003,25.289166666666667,0.0,30.32498060953762,28.996611412829797,1.328369196707822,1.4028217260485254,-0.07445252934070345,-0.01929260450160776,0.027195419718784117,0.20605002141892115,0.0
2020-06-11,15061871,470931847,31.25,32.5,30.25,30.65,0.15,7370,31.169999999999998,29.829999999999995,25.4125,0.0,30.3749835938912,29.11912254517606,1.2558610487151398,1.3734295905798866,-0.11756854186474675,-0.016682707731793377,0.027489104927925043,0.20609936055090985,0.0
2020-06-12,9793850,285935237,28.7,29.8,28.6,29.55,-1.1,4548,30.679999999999996,29.902500000000003,25.515833333333333,0.0,30.248063038395692,29.151048539579495,1.097014498816197,1.3181465722241965,-0.22113207340799956,-0.03683181225554093,-0.011788312014045737,0.15810444495248052,0.0
